"year","doy","logcpue.est","Est.Error","Q2.5","Q97.5","Estimate","Est.Error","Q5","Q95","Estimate","Est.Error","Q25","Q75","cpue.est"
"1997","302","-3.95617083389224","0.2776744090302","-4.55156983680776","-3.42159255433073","-3.95617083389224","0.2776744090302","-4.42600196710339","-3.49386319188057","-3.95617083389224","0.2776744090302","-4.13394349823236","-3.76916440409101",0.0191362500579014
"1997","304","-4.22532208539001","0.291701036500602","-4.84328139460504","-3.66041972571836","-4.22532208539001","0.291701036500602","-4.71458695508309","-3.74220371583977","-4.22532208539001","0.291701036500602","-4.41355988936211","-4.02334975705247",0.0146206248614876
"1997","306","-4.49842094740709","0.309868261164796","-5.13693316556201","-3.90752114621622","-4.49842094740709","0.309868261164796","-5.0225876952479","-3.99498627896021","-4.49842094740709","0.309868261164796","-4.69718500179805","-4.28836555175756",0.0111265520849487
"1997","308","-4.77489123848461","0.332614165736636","-5.4423876490422","-4.14694070244145","-4.77489123848461","0.332614165736636","-5.34522935627983","-4.2457803626326","-4.77489123848461","0.332614165736636","-4.99143348439437","-4.54451632357869",0.00843900187617301
"1997","310","-5.05418829451953","0.360107487589816","-5.78039238856393","-4.3801158467265","-5.05418829451953","0.360107487589816","-5.66812130122108","-4.4625174774074","-5.05418829451953","0.360107487589816","-5.2941588307123","-4.80508008653798",0.00638254540736704
"1997","312","-5.33580378045142","0.392250546498707","-6.11695759318776","-4.58990409420526","-5.33580378045142","0.392250546498707","-6.00021105827984","-4.71105503166488","-5.33580378045142","0.392250546498707","-5.59279411192637","-5.06250399795909",0.00481603751931068
"1997","314","-5.6192697821773","0.428725487262216","-6.4574600213862","-4.79827462454574","-5.6192697821773","0.428725487262216","-6.34789883797108","-4.92594473424329","-5.6192697821773","0.428725487262216","-5.906379400578","-5.33016910191487",0.00362728885310174
"1997","316","-5.90416237612502","0.469060792907895","-6.80928625943562","-4.98750770667369","-5.90416237612502","0.469060792907895","-6.70951143138508","-5.14897045228834","-5.90416237612502","0.469060792907895","-6.20646267135828","-5.58850965330315",0.00272806591712183
"1997","318","-6.19010493402914","0.512698601025532","-7.19508663065865","-5.18764936922009","-6.19010493402914","0.512698601025532","-7.04495327758288","-5.36569096667744","-6.19010493402914","0.512698601025532","-6.52943873718124","-5.85025551824462",0.00204961166798106
"1997","320","-6.47677146595093","0.559052879755596","-7.58576398139635","-5.37539204174103","-6.47677146595093","0.559052879755596","-7.37832567357641","-5.57812188801701","-6.47677146595093","0.559052879755596","-6.85065899206591","-6.10965836496152",0.00153877064172291
"1997","322","-6.76389033249485","0.607556433351094","-7.96352940719106","-5.56319016104875","-6.76389033249485","0.607556433351094","-7.7179224377017","-5.79349128475384","-6.76389033249485","0.607556433351094","-7.17206260355935","-6.3632206955855",0.00115472814790103
"1997","324","-7.05124866497917","0.65769864252661","-8.32849655671366","-5.76812310435495","-7.05124866497917","0.65769864252661","-8.09587077919063","-6.01181405361645","-7.05124866497917","0.65769864252661","-7.49987296137382","-6.63074295227799",0.000866326530054536
"1997","326","-7.33869781821431","0.709056795817962","-8.69436307521438","-5.95672287767771","-7.33869781821431","0.709056795817962","-8.47625683773952","-6.220110000924","-7.33869781821431","0.709056795817962","-7.82220152186162","-6.87592431819802",0.000649896253239595
"1998","90","-2.61490935373564","0.300215291876843","-3.20771022077011","-2.058702830912","-2.61490935373564","0.300215291876843","-3.11284986240132","-2.13165656720816","-2.61490935373564","0.300215291876843","-2.8175498374605","-2.41018838911824",0.0731744213833086
"1998","91","-2.58289604643514","0.293163222203791","-3.17539894297841","-2.04681988572017","-2.58289604643514","0.293163222203791","-3.07146974534885","-2.11132907407342","-2.58289604643514","0.293163222203791","-2.77940465316618","-2.3821261104988",0.0755548764435946
"1998","92","-2.55093352867616","0.286449256184101","-3.13376077914327","-2.03366911496515","-2.55093352867616","0.286449256184101","-3.03079828148309","-2.08674500553051","-2.55093352867616","0.286449256184101","-2.73981931601526","-2.35454738796622",0.0780088085394148
"1998","93","-2.51910372582245","0.280101314244419","-3.08183916183145","-2.01682157714517","-2.51910372582245","0.280101314244419","-2.99198238917807","-2.06669105335536","-2.51910372582245","0.280101314244419","-2.70087503610836","-2.32426924760635",0.0805317529439538
"1998","94","-2.48752134354378","0.27414702090857","-3.02955025401414","-1.99257451899842","-2.48752134354378","0.27414702090857","-2.94958350510258","-2.04669418818702","-2.48752134354378","0.27414702090857","-2.66603190056793","-2.29390700451015",0.0831157267982171
"1998","95","-2.45632823263508","0.268611389055383","-2.99275076678693","-1.96372342754841","-2.45632823263508","0.268611389055383","-2.90933444873678","-2.0221544598342","-2.45632823263508","0.268611389055383","-2.63031516836381","-2.26964836006308",0.085749224849315
"1998","96","-2.42568788315327","0.263514610234422","-2.96264579000291","-1.93907929414037","-2.42568788315327","0.263514610234422","-2.86895390800584","-1.99981635003011","-2.42568788315327","0.263514610234422","-2.59625530586043","-2.24127841448522",0.0884172773629474
"1998","97","-2.39578006529099","0.258870070599548","-2.92129191133129","-1.91501322469489","-2.39578006529099","0.258870070599548","-2.83685240637985","-1.97340126303088","-2.39578006529099","0.258870070599548","-2.56273245227379","-2.21277917348351",0.0911015860124446
"1998","98","-2.36679563712758","0.254682722135173","-2.87632805997432","-1.88791865742227","-2.36679563712758","0.254682722135173","-2.79851044682775","-1.946462691973","-2.36679563712758","0.254682722135173","-2.53003125695101","-2.18869730469999",0.0937807528869727
"1998","99","-2.33893154166106","0.25094793243507","-2.83892763613772","-1.865247850364","-2.33893154166106","0.25094793243507","-2.76554487061132","-1.92458693328676","-2.33893154166106","0.25094793243507","-2.49946718927253","-2.16661259623341",0.0964306153023898
"1998","100","-2.31238601689869","0.247650911049145","-2.81358843263184","-1.84654555302477","-2.31238601689869","0.247650911049145","-2.73644154052733","-1.90766780959343","-2.31238601689869","0.247650911049145","-2.4739735769289","-2.14312926620323",0.0990246948624057
"1998","101","-2.28735404370337","0.244766767771398","-2.77914893932426","-1.82437508558354","-2.28735404370337","0.244766767771398","-2.70788992904652","-1.89302290128611","-2.28735404370337","0.244766767771398","-2.445782237529","-2.11891991974301",0.101534763286662
"1998","102","-2.26402305634482","0.242261203777952","-2.75718545130819","-1.80248692418626","-2.26402305634482","0.242261203777952","-2.67563880141654","-1.87380444642643","-2.26402305634482","0.242261203777952","-2.41949017583106","-2.09576356077424",0.103931520199072
"1998","103","-2.2425689403319","0.240091779054702","-2.72267060943337","-1.78046721088528","-2.2425689403319","0.240091779054702","-2.65335723177553","-1.85554130528896","-2.2425689403319","0.240091779054702","-2.39662418993556","-2.07702597942771",0.106185369817087
"1998","104","-2.22315234134286","0.238209648940003","-2.69931865333305","-1.76311192363187","-2.22315234134286","0.238209648940003","-2.62591063738911","-1.83637459910341","-2.22315234134286","0.238209648940003","-2.37853300680404","-2.05844586353903",0.108267274912659
"1998","105","-2.20591530756129","0.236561627126718","-2.67979276996832","-1.75135304557031","-2.20591530756129","0.236561627126718","-2.60756879568699","-1.81505671694208","-2.20591530756129","0.236561627126718","-2.361265944828","-2.04376860010691",0.11014965833423
"1998","106","-2.19097828605963","0.235092416632211","-2.66174571404986","-1.74134969208746","-2.19097828605963","0.235092416632211","-2.58543718975543","-1.79494428370426","-2.19097828605963","0.235092416632211","-2.34512233874576","-2.03326979517671",0.111807315559463
"1998","107","-2.17843749144672","0.233746854079185","-2.64506274554002","-1.73103364477006","-2.17843749144672","0.233746854079185","-2.56520903300817","-1.785688989082","-2.17843749144672","0.233746854079185","-2.33239329482992","-2.02099488077257",0.113218297062511
"1998","108","-2.16836266253021","0.232472032216093","-2.62843851408405","-1.72204081531816","-2.16836266253021","0.232472032216093","-2.55312905521167","-1.77953350949048","-2.16836266253021","0.232472032216093","-2.32071514001311","-2.01270430627461",0.114364717332682
"1998","109","-2.16079521963137","0.231219194886647","-2.61803486687062","-1.71499081082492","-2.16079521963137","0.231219194886647","-2.54399462332167","-1.77871226854652","-2.16079521963137","0.231219194886647","-2.31300798206033","-2.00676926485525",0.115233448692478
"1998","110","-2.15574683206612","0.229945331189469","-2.6145608514628","-1.70438060905223","-2.15574683206612","0.229945331189469","-2.53657020975594","-1.77575779188213","-2.15574683206612","0.229945331189469","-2.3062490552218","-2.00285454227328",0.115816662708492
"1998","111","-2.15319840175002","0.228614426148598","-2.6066909272043","-1.70284703766328","-2.15319840175002","0.228614426148598","-2.53102203689598","-1.77391697201637","-2.15319840175002","0.228614426148598","-2.30112995611187","-2.00034637297774",0.116112189808016
"1998","112","-2.15309946529907","0.227198350498077","-2.60512720510343","-1.70870163977202","-2.15309946529907","0.227198350498077","-2.52782010415867","-1.77499226572454","-2.15309946529907","0.227198350498077","-2.2984683901754","-2.0008359179588",0.116123678104284
"1998","113","-2.15536801317723","0.225677390835241","-2.60538490470407","-1.71814383657863","-2.15536801317723","0.225677390835241","-2.53308024637231","-1.78133308836069","-2.15536801317723","0.225677390835241","-2.30076285665784","-2.00092979373697",0.115860544559086
"1998","114","-2.15989072062691","0.224040433615491","-2.60694422636281","-1.72741568444169","-2.15989072062691","0.224040433615491","-2.53429214412447","-1.7866428897838","-2.15989072062691","0.224040433615491","-2.30234331191528","-2.00646632725299",0.115337724383621
"1998","115","-2.16652358126118","0.22228482347333","-2.61055094233024","-1.73526628305936","-2.16652358126118","0.22228482347333","-2.54159515436519","-1.79555324460461","-2.16652358126118","0.22228482347333","-2.3054705857172","-2.01301403994002",0.114575236864095
"1998","116","-2.17509293037253","0.220415919854545","-2.61601304632013","-1.74572025760391","-2.17509293037253","0.220415919854545","-2.54903971551576","-1.80897155120398","-2.17509293037253","0.220415919854545","-2.31049977637807","-2.02133677192091",0.113597596513269
"1998","117","-2.185396841245","0.218446377720484","-2.62285620976461","-1.75896782249452","-2.185396841245","0.218446377720484","-2.55691963967783","-1.82065763146412","-2.185396841245","0.218446377720484","-2.32279692850096","-2.03404008083817",0.112433106705924
"1998","118","-2.19720687423705","0.216395179748286","-2.63044235589418","-1.77470415624989","-2.19720687423705","0.216395179748286","-2.56422463239212","-1.83031737778873","-2.19720687423705","0.216395179748286","-2.33341324465731","-2.04542535644474",0.111113078139541
"1998","119","-2.21027015489389","0.21428645033398","-2.63891103507161","-1.79289722800778","-2.21027015489389","0.21428645033398","-2.5726648210048","-1.84961907253634","-2.21027015489389","0.21428645033398","-2.34788166999685","-2.05882875388058",0.109671016351269
"1998","120","-2.22431175423092","0.212148086670477","-2.6517893144514","-1.81109647238372","-2.22431175423092","0.212148086670477","-2.58273734648473","-1.87168676843237","-2.22431175423092","0.212148086670477","-2.36051605727356","-2.07489348217859",0.108141821179161
"1998","121","-2.23903734137548","0.210010249607402","-2.66284710231549","-1.8298289293031","-2.23903734137548","0.210010249607402","-2.59387750877375","-1.89293797909573","-2.23903734137548","0.210010249607402","-2.37416881844635","-2.0908245021978",0.106561036920646
"1998","122","-2.25413607616227","0.207903766624738","-2.67380143799119","-1.84845902181228","-2.25413607616227","0.207903766624738","-2.60583118238823","-1.90602220140266","-2.25413607616227","0.207903766624738","-2.38638358739992","-2.10974696580654",0.10496418563888
"1998","123","-2.26928370696611","0.205858510083541","-2.68734831010672","-1.86824218833898","-2.26928370696611","0.205858510083541","-2.61647456782301","-1.9266416780492","-2.26928370696611","0.205858510083541","-2.39690384465512","-2.12701625176493",0.103386208387824
